Code,Provider Description,SNOMED-CT,SNOMED-CT Description,Total,Year,Month
R1F,ISLE OF WIGHT NHS TRUST,422587007, Nausea (finding),45,2022,April
R1F,ISLE OF WIGHT NHS TRUST,427461000, Near syncope (disorder),470,2022,April
R1F,ISLE OF WIGHT NHS TRUST,81680005, Neck pain (finding),215,2022,April
R1F,ISLE OF WIGHT NHS TRUST,87970004, Nonfatal submersion (disorder),10,2022,April
R1F,ISLE OF WIGHT NHS TRUST,NOT SUBMITTED, NOT SUBMITTED (NOT SUBMITTED),1375,2022,April
R1F,ISLE OF WIGHT NHS TRUST,44077006, Numbness (finding),155,2022,April
R1F,ISLE OF WIGHT NHS TRUST,83128009, Oliguria (finding),95,2022,April
R1F,ISLE OF WIGHT NHS TRUST,41652007, Pain in eye (finding),410,2022,April
R1F,ISLE OF WIGHT NHS TRUST,95668009, Pain in face (finding),280,2022,April
R1F,ISLE OF WIGHT NHS TRUST,10601006, Pain in lower limb (finding),1550,2022,April
R1F,ISLE OF WIGHT NHS TRUST,20502007, Pain in scrotum (finding),115,2022,April
R1F,ISLE OF WIGHT NHS TRUST,102556003, Pain in upper limb (finding),895,2022,April
R1F,ISLE OF WIGHT NHS TRUST,80313002, Palpitations (finding),670,2022,April
R1F,ISLE OF WIGHT NHS TRUST,300528000, Penis problem (finding),20,2022,April
R1F,ISLE OF WIGHT NHS TRUST,225565007, Perineal pain (finding),80,2022,April
R1F,ISLE OF WIGHT NHS TRUST,421581006, Pharyngeal swelling (finding),30,2022,April
R1F,ISLE OF WIGHT NHS TRUST,409668002, Photophobia (finding),10,2022,April
R1F,ISLE OF WIGHT NHS TRUST,248004009, Physical aggression (finding),45,2022,April
R1F,ISLE OF WIGHT NHS TRUST,75478009, Poisoning (disorder),155,2022,April
R1F,ISLE OF WIGHT NHS TRUST,28442001, Polyuria (finding),150,2022,April
R1F,ISLE OF WIGHT NHS TRUST,385486001, Postoperative complication (disorder),45,2022,April
R1F,ISLE OF WIGHT NHS TRUST,312609001, Puncture wound - injury (disorder),50,2022,April
R1F,ISLE OF WIGHT NHS TRUST,77880009, Rectal pain (finding),55,2022,April
R1F,ISLE OF WIGHT NHS TRUST,75705005, Red eye (disorder),270,2022,April
R1F,ISLE OF WIGHT NHS TRUST,87317003, Respiratory arrest (disorder),*,2022,April
R1F,ISLE OF WIGHT NHS TRUST,267064002, Retention of urine (disorder),435,2022,April
R1F,ISLE OF WIGHT NHS TRUST,91175000, Seizure (finding),610,2022,April
R1F,ISLE OF WIGHT NHS TRUST,248062006, Self-injurious behavior (finding),190,2022,April
R1F,ISLE OF WIGHT NHS TRUST,297982009, Skin problem (finding),480,2022,April
R1F,ISLE OF WIGHT NHS TRUST,161152002, Social problem (finding),80,2022,April
R1F,ISLE OF WIGHT NHS TRUST,267102003, Sore throat symptom (finding),425,2022,April
R1F,ISLE OF WIGHT NHS TRUST,23168003, Speech dysfunction (finding),240,2022,April
R1F,ISLE OF WIGHT NHS TRUST,161887000, Spontaneous bruising (disorder),10,2022,April
R1F,ISLE OF WIGHT NHS TRUST,299972003, Sting of skin (disorder),30,2022,April
R1F,ISLE OF WIGHT NHS TRUST,70407001, Stridor (finding),525,2022,April
R1F,ISLE OF WIGHT NHS TRUST,66214007, Substance abuse (disorder),660,2022,April
R1F,ISLE OF WIGHT NHS TRUST,6471006, Suicidal thoughts (finding),260,2022,April
R1F,ISLE OF WIGHT NHS TRUST,762898005, Swelling of bilateral lower limbs (finding),20,2022,April
R1F,ISLE OF WIGHT NHS TRUST,449614009, Swelling of lower limb (finding),30,2022,April
R1F,ISLE OF WIGHT NHS TRUST,60728008, Swollen abdomen (finding),30,2022,April
R1F,ISLE OF WIGHT NHS TRUST,271594007, Syncope (disorder),330,2022,April
R1F,ISLE OF WIGHT NHS TRUST,60862001, Tinnitus (finding),*,2022,April
R1F,ISLE OF WIGHT NHS TRUST,57335002," Toxic effect of gas, fumes AND/OR vapors (disorder)",25,2022,April
R1F,ISLE OF WIGHT NHS TRUST,262595009, Traumatic amputation (disorder),*,2022,April
R1F,ISLE OF WIGHT NHS TRUST,417746004, Traumatic injury (disorder),30,2022,April
R1F,ISLE OF WIGHT NHS TRUST,26079004, Tremor (finding),20,2022,April
R1F,ISLE OF WIGHT NHS TRUST,22631008, Unsteady when walking (finding),200,2022,April
R1F,ISLE OF WIGHT NHS TRUST,282765009, Upper back injury (disorder),60,2022,April
R1F,ISLE OF WIGHT NHS TRUST,289610003, Vaginal problem (finding),30,2022,April
R1F,ISLE OF WIGHT NHS TRUST,56890008, Victim of sexual aggression (finding),*,2022,April
R1F,ISLE OF WIGHT NHS TRUST,63102001, Visual disturbance (disorder),395,2022,April
R1F,ISLE OF WIGHT NHS TRUST,422400008, Vomiting (disorder),970,2022,April
R1F,ISLE OF WIGHT NHS TRUST,95666008, Weakness of face muscles (finding),180,2022,April
R1F,ISLE OF WIGHT NHS TRUST,225358003, Wound care (regime/therapy),80,2022,April
R1H,BARTS HEALTH NHS TRUST,21522001, Abdominal pain (finding),23055,2022,April
R1H,BARTS HEALTH NHS TRUST,399963005, Abrasion (disorder),485,2022,April
R1H,BARTS HEALTH NHS TRUST,48694002, Anxiety (finding),450,2022,April
R1H,BARTS HEALTH NHS TRUST,13094009, Apnea in the newborn (finding),25,2022,April
R1H,BARTS HEALTH NHS TRUST,13791008, Asthenia (finding),6620,2022,April
R1H,BARTS HEALTH NHS TRUST,161891005, Backache (finding),5270,2022,April
R1H,BARTS HEALTH NHS TRUST,283682007, Bite - wound (disorder),835,2022,April
R1H,BARTS HEALTH NHS TRUST,248020004, Bizarre behavior (finding),1175,2022,April
R1H,BARTS HEALTH NHS TRUST,289530006, Bleeding from vagina (finding),2195,2022,April
R1H,BARTS HEALTH NHS TRUST,34436003, Blood in urine (finding),1290,2022,April
R1H,BARTS HEALTH NHS TRUST,125666000, Burn (disorder),1325,2022,April
R1H,BARTS HEALTH NHS TRUST,410429000, Cardiac arrest (disorder),185,2022,April
R1H,BARTS HEALTH NHS TRUST,422970001, Cardiac arrest due to trauma (disorder),*,2022,April
R1H,BARTS HEALTH NHS TRUST,262525000, Chest injury (disorder),1015,2022,April
R1H,BARTS HEALTH NHS TRUST,29857009, Chest pain (finding),21535,2022,April
R1H,BARTS HEALTH NHS TRUST,40917007, Clouded consciousness (finding),1220,2022,April
R1H,BARTS HEALTH NHS TRUST,14760008, Constipation (finding),1185,2022,April
R1H,BARTS HEALTH NHS TRUST,49727002, Cough (finding),9920,2022,April
R1H,BARTS HEALTH NHS TRUST,162214009, Crying infant (finding),710,2022,April
R1H,BARTS HEALTH NHS TRUST,3415004, Cyanosis (finding),135,2022,April
R1H,BARTS HEALTH NHS TRUST,62315008, Diarrhea (finding),2125,2022,April
R1H,BARTS HEALTH NHS TRUST,230145002, Difficulty breathing (finding),8410,2022,April
R1H,BARTS HEALTH NHS TRUST,246679005, Discharge from eye (finding),480,2022,April
R1H,BARTS HEALTH NHS TRUST,3006004, Disturbance of consciousness (finding),880,2022,April
R1H,BARTS HEALTH NHS TRUST,404640003, Dizziness (finding),3150,2022,April
R1H,BARTS HEALTH NHS TRUST,267036007, Dyspnea (finding),9090,2022,April
R1H,BARTS HEALTH NHS TRUST,49650001, Dysuria (finding),2735,2022,April
R1H,BARTS HEALTH NHS TRUST,300132001, Ear discharge (finding),440,2022,April
R1H,BARTS HEALTH NHS TRUST,162356005, Earache symptom (finding),3585,2022,April
R1H,BARTS HEALTH NHS TRUST,271807003, Eruption of skin (disorder),5470,2022,April
R1H,BARTS HEALTH NHS TRUST,417981005, Exposure to blood and/or body fluid (event),110,2022,April
R1H,BARTS HEALTH NHS TRUST,386661006, Fever (finding),16240,2022,April
R1H,BARTS HEALTH NHS TRUST,247355005, Flank pain (finding),2510,2022,April
R1H,BARTS HEALTH NHS TRUST,170720001, Follow-up ophthalmological assessment (regime/therapy),1160,2022,April
R1H,BARTS HEALTH NHS TRUST,33334006, Foreign body in digestive tract (disorder),330,2022,April
R1H,BARTS HEALTH NHS TRUST,75441006, Foreign body in ear (disorder),845,2022,April
R1H,BARTS HEALTH NHS TRUST,47609003, Foreign body in esophagus (disorder),60,2022,April
R1H,BARTS HEALTH NHS TRUST,14380007, Foreign body in mouth (disorder),755,2022,April
R1H,BARTS HEALTH NHS TRUST,74699008, Foreign body in nose (disorder),425,2022,April
R1H,BARTS HEALTH NHS TRUST,70176004, Foreign body in rectum (disorder),20,2022,April
R1H,BARTS HEALTH NHS TRUST,262599003, Foreign body in respiratory tract (disorder),70,2022,April
R1H,BARTS HEALTH NHS TRUST,93459000, Foreign body in subcutaneous tissue (disorder),400,2022,April
R1H,BARTS HEALTH NHS TRUST,34124000, Foreign body in vagina (disorder),50,2022,April
R1H,BARTS HEALTH NHS TRUST,55899000, Foreign body on external eye (disorder),910,2022,April
R1H,BARTS HEALTH NHS TRUST,370977006, Frostbite (disorder),*,2022,April
R1H,BARTS HEALTH NHS TRUST,429715006, Gestation greater than 20 weeks (finding),140,2022,April
R1H,BARTS HEALTH NHS TRUST,428566005, Gestation less than 20 weeks (finding),4645,2022,April
R1H,BARTS HEALTH NHS TRUST,281398003, Groin mass (finding),255,2022,April
R1H,BARTS HEALTH NHS TRUST,7011001, Hallucinations (finding),410,2022,April
R1H,BARTS HEALTH NHS TRUST,25064002, Headache (finding),7260,2022,April
R1H,BARTS HEALTH NHS TRUST,15188001, Hearing loss (disorder),245,2022,April
R1H,BARTS HEALTH NHS TRUST,8765009, Hematemesis (disorder),660,2022,April
R1H,BARTS HEALTH NHS TRUST,66857006, Hemoptysis (finding),355,2022,April
R1H,BARTS HEALTH NHS TRUST,65958008, Hiccoughs (finding),25,2022,April
R1H,BARTS HEALTH NHS TRUST,78680009," Hospital admission, emergency, direct (procedure)",1555,2022,April
R1H,BARTS HEALTH NHS TRUST,80394007, Hyperglycemia (disorder),605,2022,April
R1H,BARTS HEALTH NHS TRUST,302866003, Hypoglycemia (disorder),245,2022,April
R1H,BARTS HEALTH NHS TRUST,386689009, Hypothermia (finding),35,2022,April
R1H,BARTS HEALTH NHS TRUST,371708003, Injury caused by electrical exposure (disorder),20,2022,April
R1H,BARTS HEALTH NHS TRUST,371704001, Injury due to chemical exposure (disorder),170,2022,April
R1H,BARTS HEALTH NHS TRUST,128069005, Injury of abdomen (disorder),280,2022,April
R1H,BARTS HEALTH NHS TRUST,276464002, Injury of anus (disorder),10,2022,April
R1H,BARTS HEALTH NHS TRUST,450724008, Injury of cervical region of back (disorder),75,2022,April
R1H,BARTS HEALTH NHS TRUST,2999009, Injury of ear (disorder),190,2022,April
R1H,BARTS HEALTH NHS TRUST,282752000, Injury of eye region (disorder),785,2022,April
R1H,BARTS HEALTH NHS TRUST,125593007, Injury of face (disorder),3795,2022,April
R1H,BARTS HEALTH NHS TRUST,82271004, Injury of head (disorder),10355,2022,April
R1H,BARTS HEALTH NHS TRUST,127279002, Injury of lower extremity (disorder),16180,2022,April
R1H,BARTS HEALTH NHS TRUST,90460009, Injury of neck (disorder),705,2022,April
R1H,BARTS HEALTH NHS TRUST,19491003, Injury of nose (disorder),375,2022,April
R1H,BARTS HEALTH NHS TRUST,6923002, Injury of perineum (disorder),120,2022,April
R1H,BARTS HEALTH NHS TRUST,127278005, Injury of upper extremity (disorder),17325,2022,April
R1H,BARTS HEALTH NHS TRUST,193462001, Insomnia (disorder),20,2022,April
R1H,BARTS HEALTH NHS TRUST,INVALID, INVALID (INVALID),22920,2022,April
R1H,BARTS HEALTH NHS TRUST,418363000, Itching of skin (finding),545,2022,April
R1H,BARTS HEALTH NHS TRUST,18165001, Jaundice (finding),880,2022,April
R1H,BARTS HEALTH NHS TRUST,271771009, Joint swelling (finding),300,2022,April
R1H,BARTS HEALTH NHS TRUST,312608009, Laceration - injury (disorder),4140,2022,April
R1H,BARTS HEALTH NHS TRUST,21631000119105, Limb ischemia (disorder),45,2022,April
R1H,BARTS HEALTH NHS TRUST,79890006, Loss of appetite (finding),470,2022,April
R1H,BARTS HEALTH NHS TRUST,282766005, Lower back injury (disorder),1295,2022,April
R1H,BARTS HEALTH NHS TRUST,182888003, Medication requested (situation),2155,2022,April
R1H,BARTS HEALTH NHS TRUST,713514005, Muscle weakness of limb (finding),1335,2022,April
R1H,BARTS HEALTH NHS TRUST,68235000, Nasal congestion (finding),265,2022,April
R1H,BARTS HEALTH NHS TRUST,422587007, Nausea (finding),345,2022,April
R1H,BARTS HEALTH NHS TRUST,427461000, Near syncope (disorder),2080,2022,April
R1H,BARTS HEALTH NHS TRUST,81680005, Neck pain (finding),545,2022,April
R1H,BARTS HEALTH NHS TRUST,87970004, Nonfatal submersion (disorder),10,2022,April
R1H,BARTS HEALTH NHS TRUST,NOT SUBMITTED, NOT SUBMITTED (NOT SUBMITTED),51010,2022,April
R1H,BARTS HEALTH NHS TRUST,44077006, Numbness (finding),1025,2022,April
R1H,BARTS HEALTH NHS TRUST,83128009, Oliguria (finding),375,2022,April
R1H,BARTS HEALTH NHS TRUST,41652007, Pain in eye (finding),2670,2022,April
R1H,BARTS HEALTH NHS TRUST,95668009, Pain in face (finding),1740,2022,April
R1H,BARTS HEALTH NHS TRUST,10601006, Pain in lower limb (finding),12415,2022,April
R1H,BARTS HEALTH NHS TRUST,20502007, Pain in scrotum (finding),1400,2022,April
R1H,BARTS HEALTH NHS TRUST,102556003, Pain in upper limb (finding),8705,2022,April
R1H,BARTS HEALTH NHS TRUST,80313002, Palpitations (finding),2800,2022,April
R1H,BARTS HEALTH NHS TRUST,225565007, Perineal pain (finding),725,2022,April
R1H,BARTS HEALTH NHS TRUST,409668002, Photophobia (finding),90,2022,April
R1H,BARTS HEALTH NHS TRUST,248004009, Physical aggression (finding),470,2022,April
R1H,BARTS HEALTH NHS TRUST,75478009, Poisoning (disorder),435,2022,April
R1H,BARTS HEALTH NHS TRUST,28442001, Polyuria (finding),670,2022,April
R1H,BARTS HEALTH NHS TRUST,385486001, Postoperative complication (disorder),270,2022,April
R1H,BARTS HEALTH NHS TRUST,312609001, Puncture wound - injury (disorder),575,2022,April
R1H,BARTS HEALTH NHS TRUST,77880009, Rectal pain (finding),540,2022,April
R1H,BARTS HEALTH NHS TRUST,75705005, Red eye (disorder),3465,2022,April
R1H,BARTS HEALTH NHS TRUST,87317003, Respiratory arrest (disorder),35,2022,April
R1H,BARTS HEALTH NHS TRUST,267064002, Retention of urine (disorder),1410,2022,April
R1H,BARTS HEALTH NHS TRUST,91175000, Seizure (finding),3545,2022,April
R1H,BARTS HEALTH NHS TRUST,248062006, Self-injurious behavior (finding),1620,2022,April
R1H,BARTS HEALTH NHS TRUST,161152002, Social problem (finding),570,2022,April
R1H,BARTS HEALTH NHS TRUST,267102003, Sore throat symptom (finding),5255,2022,April
R1H,BARTS HEALTH NHS TRUST,23168003, Speech dysfunction (finding),535,2022,April
R1H,BARTS HEALTH NHS TRUST,161887000, Spontaneous bruising (disorder),90,2022,April
R1H,BARTS HEALTH NHS TRUST,299972003, Sting of skin (disorder),65,2022,April
R1H,BARTS HEALTH NHS TRUST,70407001, Stridor (finding),850,2022,April
R1H,BARTS HEALTH NHS TRUST,66214007, Substance abuse (disorder),2630,2022,April
R1H,BARTS HEALTH NHS TRUST,271594007, Syncope (disorder),2015,2022,April
R1H,BARTS HEALTH NHS TRUST,60862001, Tinnitus (finding),65,2022,April
R1H,BARTS HEALTH NHS TRUST,57335002," Toxic effect of gas, fumes AND/OR vapors (disorder)",90,2022,April
R1H,BARTS HEALTH NHS TRUST,417746004, Traumatic injury (disorder),650,2022,April
R1H,BARTS HEALTH NHS TRUST,26079004, Tremor (finding),180,2022,April
R1H,BARTS HEALTH NHS TRUST,282765009, Upper back injury (disorder),325,2022,April
R1H,BARTS HEALTH NHS TRUST,56890008, Victim of sexual aggression (finding),20,2022,April
R1H,BARTS HEALTH NHS TRUST,63102001, Visual disturbance (disorder),2495,2022,April
R1H,BARTS HEALTH NHS TRUST,422400008, Vomiting (disorder),8065,2022,April
R1H,BARTS HEALTH NHS TRUST,95666008, Weakness of face muscles (finding),805,2022,April
R1H,BARTS HEALTH NHS TRUST,225358003, Wound care (regime/therapy),3800,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,21522001, Abdominal pain (finding),14175,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,399963005, Abrasion (disorder),80,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,48694002, Anxiety (finding),15,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,13094009, Apnea in the newborn (finding),40,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,13791008, Asthenia (finding),9490,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,84387000, Asymptomatic (finding),45,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,161891005, Backache (finding),2895,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,283682007, Bite - wound (disorder),195,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,248020004, Bizarre behavior (finding),1795,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,249366005, Bleeding from nose (finding),615,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,289530006, Bleeding from vagina (finding),1275,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,34436003, Blood in urine (finding),1060,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,290085007, Breast problem (finding),15,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,125666000, Burn (disorder),270,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,410429000, Cardiac arrest (disorder),175,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,422970001, Cardiac arrest due to trauma (disorder),*,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,262525000, Chest injury (disorder),410,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,29857009, Chest pain (finding),17480,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,40917007, Clouded consciousness (finding),1185,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,14760008, Constipation (finding),545,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,49727002, Cough (finding),685,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,162214009, Crying infant (finding),555,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,3415004, Cyanosis (finding),25,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,366979004, Depressed mood (finding),15,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,62315008, Diarrhea (finding),1520,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,230145002, Difficulty breathing (finding),6100,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,246679005, Discharge from eye (finding),130,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,3006004, Disturbance of consciousness (finding),760,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,404640003, Dizziness (finding),2445,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,267036007, Dyspnea (finding),7625,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,49650001, Dysuria (finding),660,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,300132001, Ear discharge (finding),75,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,162356005, Earache symptom (finding),730,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,271807003, Eruption of skin (disorder),1605,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,417981005, Exposure to blood and/or body fluid (event),20,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,386661006, Fever (finding),10935,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,247355005, Flank pain (finding),2280,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,170720001, Follow-up ophthalmological assessment (regime/therapy),80,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,33334006, Foreign body in digestive tract (disorder),105,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,75441006, Foreign body in ear (disorder),85,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,47609003, Foreign body in esophagus (disorder),40,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,14380007, Foreign body in mouth (disorder),300,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,74699008, Foreign body in nose (disorder),130,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,70176004, Foreign body in rectum (disorder),*,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,262599003, Foreign body in respiratory tract (disorder),75,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,93459000, Foreign body in subcutaneous tissue (disorder),105,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,34124000, Foreign body in vagina (disorder),10,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,55899000, Foreign body on external eye (disorder),55,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,370977006, Frostbite (disorder),*,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,429715006, Gestation greater than 20 weeks (finding),45,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,428566005, Gestation less than 20 weeks (finding),1150,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,281398003, Groin mass (finding),65,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,7011001, Hallucinations (finding),565,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,25064002, Headache (finding),3870,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,15188001, Hearing loss (disorder),35,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,8765009, Hematemesis (disorder),640,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,405729008, Hematochezia (finding),55,2022,April
R1K,LONDON NORTH WEST UNIVERSITY HEALTHCARE NHS TRUST,66857006, Hemoptysis (finding),245,2022,April
