Code,Provider Description,SNOMED-CT,SNOMED-CT Description,Total,Year,Month
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,276464002,Injury of anus (disorder),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,281398003,Groin mass (finding),45,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,282752000,Injury of eye region (disorder),95,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,282765009,Upper back injury (disorder),45,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,282766005,Lower back injury (disorder),185,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,283682007,Bite - wound (disorder),475,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,28442001,Polyuria (finding),190,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,289530006,Bleeding from vagina (finding),60,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,289610003,Vaginal problem (finding),105,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,290085007,Breast problem (finding),35,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,297982009,Skin problem (finding),2190,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,29857009,Chest pain (finding),855,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,2999009,Injury of ear (disorder),25,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,299972003,Sting of skin (disorder),50,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,300132001,Ear discharge (finding),125,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,300528000,Penis problem (finding),60,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,3006004,Disturbance of consciousness (finding),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,302866003,Hypoglycemia (disorder),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,312608009,Laceration - injury (disorder),2340,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,312609001,Puncture wound - injury (disorder),140,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,33334006,Foreign body in digestive tract (disorder),10,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,34124000,Foreign body in vagina (disorder),25,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,34436003,Blood in urine (finding),125,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,366979004,Depressed mood (finding),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,371704001,Injury due to chemical exposure (disorder),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,371708003,Injury caused by electrical exposure (disorder),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,385486001,Postoperative complication (disorder),80,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,386661006,Fever (finding),405,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,386689009,Hypothermia (finding),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,394616008,Unsteady gait (finding),100,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,398979000,Pale complexion (finding),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,399963005,Abrasion (disorder),605,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,404640003,Dizziness (finding),315,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,40917007,Clouded consciousness (finding),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,41652007,Pain in eye (finding),375,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,417981005,Exposure to blood and/or body fluid (event),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,418363000,Itching of skin (finding),120,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,422400008,Vomiting (disorder),160,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,422587007,Nausea (finding),25,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,427461000,Near syncope (disorder),55,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,428566005,Gestation less than 20 weeks (finding),35,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,429715006,Gestation greater than 20 weeks (finding),15,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,44077006,Numbness (finding),50,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,450724008,Injury of cervical region of back (disorder),25,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,48694002,Anxiety (finding),85,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,49650001,Dysuria (finding),1210,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,49727002,Cough (finding),1030,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,55899000,Foreign body on external eye (disorder),85,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,56890008,Victim of sexual aggression (finding),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,60728008,Swollen abdomen (finding),30,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,60862001,Tinnitus (finding),45,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,62315008,Diarrhea (finding),155,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,63102001,Visual disturbance (disorder),10,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,66214007,Substance abuse (disorder),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,66857006,Hemoptysis (finding),10,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,68235000,Nasal congestion (finding),75,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,6923002,Injury of perineum (disorder),10,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,713514005,Muscle weakness of limb (finding),15,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,74699008,Foreign body in nose (disorder),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,75441006,Foreign body in ear (disorder),150,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,75478009,Poisoning (disorder),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,75705005,Red eye (disorder),225,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,762898005,Swelling of bilateral lower limbs (finding),15,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,77880009,Rectal pain (finding),50,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,79890006,Loss of appetite (finding),10,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,80313002,Palpitations (finding),70,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,80394007,Hyperglycemia (disorder),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,81680005,Neck pain (finding),215,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,82271004,Injury of head (disorder),550,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,8765009,Hematemesis (disorder),10,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,90460009,Injury of neck (disorder),90,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,91175000,Seizure (finding),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,93459000,Foreign body in subcutaneous tissue (disorder),275,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,95666008,Weakness of face muscles (finding),*,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,95668009,Pain in face (finding),180,2021,April
RYX,CENTRAL LONDON COMMUNITY HEALTHCARE NHS TRUST,NOT SUBMITTED,NOT SUBMITTED,3785,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,102556003,Pain in upper limb (finding),2945,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,10601006,Pain in lower limb (finding),6620,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,125593007,Injury of face (disorder),1950,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,125666000,Burn (disorder),1290,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,127278005,Injury of upper extremity (disorder),10130,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,127279002,Injury of lower extremity (disorder),10020,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,128069005,Injury of abdomen (disorder),165,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,13094009,Apnea in the newborn (finding),45,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,13791008,Asthenia (finding),5000,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,14380007,Foreign body in mouth (disorder),395,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,14760008,Constipation (finding),955,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,15188001,Hearing loss (disorder),145,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,161152002,Social problem (finding),300,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,161887000,Spontaneous bruising (disorder),135,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,161891005,Backache (finding),2970,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,162214009,Crying infant (finding),830,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,162356005,Earache symptom (finding),2090,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,162784002,Unilateral leg edema (situation),280,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,170720001,Follow-up ophthalmological assessment (regime/therapy),200,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,18165001,Jaundice (finding),1275,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,182888003,Medication requested (situation),630,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,193462001,Insomnia (disorder),15,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,19491003,Injury of nose (disorder),155,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,20502007,Pain in scrotum (finding),965,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,21522001,Abdominal pain (finding),16680,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,21631000119105,Limb ischemia (disorder),25,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,225358003,Wound care (regime/therapy),305,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,225565007,Perineal pain (finding),525,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,230145002,Difficulty breathing (finding),5070,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,23168003,Speech dysfunction (finding),110,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,246679005,Discharge from eye (finding),310,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,247355005,Flank pain (finding),1685,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,248004009,Physical aggression (finding),355,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,248020004,Bizarre behavior (finding),710,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,248062006,Self-injurious behavior (finding),805,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,249366005,Bleeding from nose (finding),470,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,249624003,Blood in feces symptom (finding),1295,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,25064002,Headache (finding),5700,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,26079004,Tremor (finding),125,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,262525000,Chest injury (disorder),950,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,262595009,Traumatic amputation (disorder),10,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,262599003,Foreign body in respiratory tract (disorder),70,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,267036007,Dyspnea (finding),10635,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,267064002,Retention of urine (disorder),1000,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,267102003,Sore throat symptom (finding),2540,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,271594007,Syncope (disorder),795,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,271771009,Joint swelling (finding),475,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,271807003,Eruption of skin (disorder),4130,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,272022009,Complaining of feeling depressed (finding),2030,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,276464002,Injury of anus (disorder),15,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,281398003,Groin mass (finding),175,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,282752000,Injury of eye region (disorder),245,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,282765009,Upper back injury (disorder),295,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,282766005,Lower back injury (disorder),1295,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,283682007,Bite - wound (disorder),680,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,28442001,Polyuria (finding),680,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,289530006,Bleeding from vagina (finding),1645,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,289610003,Vaginal problem (finding),25,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,290085007,Breast problem (finding),40,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,297982009,Skin problem (finding),5725,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,29857009,Chest pain (finding),16205,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,2999009,Injury of ear (disorder),90,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,299972003,Sting of skin (disorder),70,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,300132001,Ear discharge (finding),200,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,300528000,Penis problem (finding),260,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,3006004,Disturbance of consciousness (finding),620,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,302866003,Hypoglycemia (disorder),235,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,312608009,Laceration - injury (disorder),3280,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,312609001,Puncture wound - injury (disorder),435,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,33334006,Foreign body in digestive tract (disorder),335,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,34124000,Foreign body in vagina (disorder),95,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,3415004,Cyanosis (finding),55,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,34436003,Blood in urine (finding),1115,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,371704001,Injury due to chemical exposure (disorder),10,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,371708003,Injury caused by electrical exposure (disorder),35,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,385486001,Postoperative complication (disorder),205,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,386661006,Fever (finding),12675,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,386689009,Hypothermia (finding),50,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,394616008,Unsteady gait (finding),1365,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,398979000,Pale complexion (finding),40,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,399963005,Abrasion (disorder),365,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,404640003,Dizziness (finding),2840,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,40739000,Dysphagia (disorder),*,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,40917007,Clouded consciousness (finding),830,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,409668002,Photophobia (finding),10,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,410429000,Cardiac arrest (disorder),65,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,41652007,Pain in eye (finding),780,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,417746004,Traumatic injury (disorder),70,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,417981005,Exposure to blood and/or body fluid (event),80,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,418363000,Itching of skin (finding),370,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,422400008,Vomiting (disorder),5690,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,422587007,Nausea (finding),240,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,422970001,Cardiac arrest due to trauma (disorder),*,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,427461000,Near syncope (disorder),920,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,428566005,Gestation less than 20 weeks (finding),3250,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,429715006,Gestation greater than 20 weeks (finding),200,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,44077006,Numbness (finding),635,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,450724008,Injury of cervical region of back (disorder),30,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,47609003,Foreign body in esophagus (disorder),60,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,48694002,Anxiety (finding),450,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,49650001,Dysuria (finding),2195,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,49727002,Cough (finding),1775,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,55899000,Foreign body on external eye (disorder),200,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,56890008,Victim of sexual aggression (finding),20,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,57335002,"Toxic effect of gas, fumes AND/OR vapors (disorder)",65,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,60728008,Swollen abdomen (finding),125,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,60862001,Tinnitus (finding),75,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,62315008,Diarrhea (finding),1930,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,63102001,Visual disturbance (disorder),275,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,65958008,Hiccoughs (finding),10,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,66214007,Substance abuse (disorder),2135,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,66857006,Hemoptysis (finding),255,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,68235000,Nasal congestion (finding),180,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,6923002,Injury of perineum (disorder),110,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,7011001,Hallucinations (finding),360,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,70176004,Foreign body in rectum (disorder),15,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,70407001,Stridor (finding),1685,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,713514005,Muscle weakness of limb (finding),455,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,74699008,Foreign body in nose (disorder),160,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,75441006,Foreign body in ear (disorder),240,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,75478009,Poisoning (disorder),435,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,75705005,Red eye (disorder),685,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,762898005,Swelling of bilateral lower limbs (finding),160,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,77880009,Rectal pain (finding),295,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,78680009,"Hospital admission, emergency, direct (procedure)",600,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,79890006,Loss of appetite (finding),675,2021,April
RQM,CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST,80313002,Palpitations (finding),2850,2021,April
